Datetime,Trial,Wig,Thermocouple,temp,Radiation,WindSpeed
2018-10-23T14:40:46Z,1,Nude,3,40.6,On,2.5
2018-10-23T14:40:46Z,1,Nude,4,39.1,On,2.5
2018-10-23T14:41:16Z,1,Nude,1,26.4,On,2.5
2018-10-23T14:41:16Z,1,Nude,2,35.5,On,2.5
2018-10-23T14:41:16Z,1,Nude,3,40.5,On,2.5
2018-10-23T14:41:16Z,1,Nude,4,39.2,On,2.5
2018-10-23T14:41:46Z,1,Nude,1,26.4,On,2.5
2018-10-23T14:41:46Z,1,Nude,2,35.7,On,2.5
2018-10-23T14:41:46Z,1,Nude,3,40.6,On,2.5
2018-10-23T14:41:46Z,1,Nude,4,39.4,On,2.5
2018-10-23T14:42:16Z,1,Nude,1,26.2,On,2.5
2018-10-23T14:42:16Z,1,Nude,2,35.4,On,2.5
2018-10-23T14:42:16Z,1,Nude,3,40.5,On,2.5
2018-10-23T14:42:16Z,1,Nude,4,39.4,On,2.5
2018-10-23T14:42:46Z,1,Nude,1,26.1,On,2.5
2018-10-23T14:42:46Z,1,Nude,2,35.3,On,2.5
2018-10-23T14:42:46Z,1,Nude,3,40.1,On,2.5
2018-10-23T14:42:46Z,1,Nude,4,39.5,On,2.5
2018-10-23T14:43:16Z,1,Nude,1,26.5,On,2.5
2018-10-23T14:43:16Z,1,Nude,2,34.9,On,2.5
2018-10-23T14:43:16Z,1,Nude,3,40.5,On,2.5
2018-10-23T14:43:16Z,1,Nude,4,39,On,2.5
2018-10-23T14:43:46Z,1,Nude,1,26.3,On,2.5
2018-10-23T14:43:46Z,1,Nude,2,35.2,On,2.5
2018-10-23T14:43:46Z,1,Nude,3,40.4,On,2.5
2018-10-23T14:43:46Z,1,Nude,4,38.9,On,2.5
2018-10-23T14:44:16Z,1,Nude,1,26.2,On,2.5
2018-10-23T14:44:16Z,1,Nude,2,34.8,On,2.5
2018-10-23T14:44:16Z,1,Nude,3,40.2,On,2.5
2018-10-23T14:44:16Z,1,Nude,4,39.5,On,2.5
2018-10-23T14:44:46Z,1,Nude,1,25.9,On,2.5
2018-10-23T14:44:46Z,1,Nude,2,35.2,On,2.5
2018-10-23T14:44:46Z,1,Nude,3,40,On,2.5
2018-10-23T14:44:46Z,1,Nude,4,38.8,On,2.5
2018-10-23T14:45:16Z,1,Nude,1,26.1,On,2.5
2018-10-23T14:45:16Z,1,Nude,2,35.1,On,2.5
2018-10-23T14:45:16Z,1,Nude,3,40.3,On,2.5
2018-10-23T14:45:16Z,1,Nude,4,39.1,On,2.5
2018-10-23T14:45:46Z,1,Nude,1,26,On,2.5
2018-10-23T14:45:46Z,1,Nude,2,34.7,On,2.5
2018-10-23T14:45:46Z,1,Nude,3,40.1,On,2.5
2018-10-23T14:45:46Z,1,Nude,4,38.9,On,2.5
2018-10-23T14:46:16Z,1,Nude,1,26,On,2.5
2018-10-23T14:46:16Z,1,Nude,2,34.7,On,2.5
2018-10-23T14:46:16Z,1,Nude,3,40.4,On,2.5
2018-10-23T14:46:16Z,1,Nude,4,39,On,2.5
2018-10-23T14:46:46Z,1,Nude,1,26.2,On,2.5
2018-10-23T14:46:46Z,1,Nude,2,34.7,On,2.5
2018-10-23T14:46:46Z,1,Nude,3,40.3,On,2.5
2018-10-23T14:46:46Z,1,Nude,4,38.8,On,2.5
2018-10-23T14:47:16Z,1,Nude,1,25.9,On,2.5
2018-10-23T14:47:16Z,1,Nude,2,34.7,On,2.5
2018-10-23T14:47:16Z,1,Nude,3,40.1,On,2.5
2018-10-23T14:47:16Z,1,Nude,4,38.7,On,2.5
2018-10-23T14:47:46Z,1,Nude,1,25.9,On,2.5
2018-10-23T14:47:46Z,1,Nude,2,34.9,On,2.5
2018-10-23T14:47:46Z,1,Nude,3,40.1,On,2.5
2018-10-23T14:47:46Z,1,Nude,4,38.8,On,2.5
2018-10-23T14:48:16Z,1,Nude,1,25.9,On,2.5
2018-10-23T14:48:16Z,1,Nude,2,34.6,On,2.5
2018-10-23T14:48:16Z,1,Nude,3,39.8,On,2.5
2018-10-23T14:48:16Z,1,Nude,4,38.7,On,2.5
2018-10-23T14:48:46Z,1,Nude,1,25.8,On,2.5
2018-10-23T14:48:46Z,1,Nude,2,34.8,On,2.5
2018-10-23T14:48:46Z,1,Nude,3,40,On,2.5
2018-10-23T14:48:46Z,1,Nude,4,38.6,On,2.5
2018-10-23T14:49:16Z,1,Nude,1,25.9,On,2.5
2018-10-23T14:49:16Z,1,Nude,2,34.6,On,2.5
2018-10-23T14:49:16Z,1,Nude,3,40,On,2.5
2018-10-23T14:49:16Z,1,Nude,4,38.8,On,2.5
2018-10-23T14:49:46Z,1,Nude,1,25.8,On,2.5
2018-10-23T14:49:46Z,1,Nude,2,34.7,On,2.5
2018-10-23T14:49:46Z,1,Nude,3,39.9,On,2.5
2018-10-23T14:49:46Z,1,Nude,4,38.7,On,2.5
2018-10-23T14:50:16Z,1,Nude,1,25.9,On,2.5
2018-10-23T14:50:16Z,1,Nude,2,34.5,On,2.5
2018-10-23T14:50:16Z,1,Nude,3,39.9,On,2.5
2018-10-23T14:50:16Z,1,Nude,4,38.4,On,2.5
2018-10-23T14:50:46Z,1,Nude,1,25.8,On,2.5
2018-10-23T14:50:46Z,1,Nude,2,34.5,On,2.5
2018-10-23T14:50:46Z,1,Nude,3,40,On,2.5
2018-10-23T14:50:46Z,1,Nude,4,38.7,On,2.5
2018-10-23T14:51:16Z,1,Nude,1,25.8,On,2.5
2018-10-23T14:51:16Z,1,Nude,2,34.6,On,2.5
2018-10-23T14:51:16Z,1,Nude,3,40,On,2.5
2018-10-23T14:51:16Z,1,Nude,4,38.9,On,2.5
2018-10-23T14:51:46Z,1,Nude,1,25.7,On,2.5
2018-10-23T14:51:46Z,1,Nude,2,35,On,2.5
2018-10-23T14:51:46Z,1,Nude,3,39.8,On,2.5
2018-10-23T14:51:46Z,1,Nude,4,38.6,On,2.5
2018-10-23T14:52:16Z,1,Nude,1,25.9,On,2.5
2018-10-23T14:52:16Z,1,Nude,2,34.7,On,2.5
2018-10-23T14:52:16Z,1,Nude,3,40.1,On,2.5
2018-10-23T14:52:16Z,1,Nude,4,38.4,On,2.5
2018-10-23T14:52:46Z,1,Nude,1,25.9,On,2.5
2018-10-23T14:52:46Z,1,Nude,2,34.4,On,2.5
2018-10-23T14:52:46Z,1,Nude,3,39.9,On,2.5
2018-10-23T14:52:46Z,1,Nude,4,38.2,On,2.5
2018-10-23T14:53:16Z,1,Nude,1,25.9,On,2.5
2018-10-23T14:53:16Z,1,Nude,2,34.7,On,2.5
2018-10-23T14:53:16Z,1,Nude,3,39.8,On,2.5
2018-10-23T14:53:16Z,1,Nude,4,38.6,On,2.5
2018-10-23T14:53:46Z,1,Nude,1,25.8,On,2.5
2018-10-23T14:53:46Z,1,Nude,2,34.6,On,2.5
2018-10-23T14:53:46Z,1,Nude,3,39.7,On,2.5
2018-10-23T14:53:46Z,1,Nude,4,38.7,On,2.5
2018-10-23T14:54:16Z,1,Nude,1,25.6,On,2.5
2018-10-23T14:54:16Z,1,Nude,2,34.6,On,2.5
2018-10-23T14:54:16Z,1,Nude,3,39.6,On,2.5
2018-10-23T14:54:16Z,1,Nude,4,39,On,2.5
2018-10-23T14:54:46Z,1,Nude,1,25.8,On,2.5
2018-10-23T14:54:46Z,1,Nude,2,34.6,On,2.5
2018-10-23T14:54:46Z,1,Nude,3,39.9,On,2.5
2018-10-23T14:54:46Z,1,Nude,4,38.6,On,2.5
2018-10-23T14:55:16Z,1,Nude,1,25.8,On,2.5
2018-10-23T14:55:16Z,1,Nude,2,34.5,On,2.5
2018-10-23T14:55:16Z,1,Nude,3,39.8,On,2.5
2018-10-23T14:55:16Z,1,Nude,4,38.5,On,2.5
2018-10-23T14:55:46Z,1,Nude,1,25.9,On,2.5
2018-10-23T14:55:46Z,1,Nude,2,34.6,On,2.5
2018-10-23T14:55:46Z,1,Nude,3,39.8,On,2.5
2018-10-23T14:55:46Z,1,Nude,4,38.6,On,2.5
2018-10-23T14:56:16Z,1,Nude,1,25.7,On,2.5
2018-10-23T14:56:16Z,1,Nude,2,34.5,On,2.5
2018-10-23T14:56:16Z,1,Nude,3,39.6,On,2.5
2018-10-23T14:56:16Z,1,Nude,4,38.9,On,2.5
2018-10-23T14:56:46Z,1,Nude,1,25.6,On,2.5
2018-10-23T14:56:46Z,1,Nude,2,34.6,On,2.5
2018-10-23T14:56:46Z,1,Nude,3,39.5,On,2.5
2018-10-23T14:56:46Z,1,Nude,4,39,On,2.5
2018-10-23T14:57:16Z,1,Nude,1,25.8,On,2.5
2018-10-23T14:57:16Z,1,Nude,2,34.4,On,2.5
2018-10-23T14:57:16Z,1,Nude,3,39.7,On,2.5
2018-10-23T14:57:16Z,1,Nude,4,38.8,On,2.5
2018-10-23T14:57:46Z,1,Nude,1,25.6,On,2.5
2018-10-23T14:57:46Z,1,Nude,2,34.7,On,2.5
2018-10-23T14:57:46Z,1,Nude,3,39.5,On,2.5
2018-10-23T14:57:46Z,1,Nude,4,38.9,On,2.5
2018-10-23T14:58:16Z,1,Nude,1,25.5,On,2.5
2018-10-23T14:58:16Z,1,Nude,2,34.5,On,2.5
2018-10-23T14:58:16Z,1,Nude,3,39.5,On,2.5
2018-10-23T14:58:16Z,1,Nude,4,38.7,On,2.5
2018-10-23T14:58:46Z,1,Nude,1,25.5,On,2.5
2018-10-23T14:58:46Z,1,Nude,2,34.5,On,2.5
2018-10-23T14:58:46Z,1,Nude,3,39.5,On,2.5
2018-10-23T14:58:46Z,1,Nude,4,38.5,On,2.5
2018-10-23T14:59:16Z,1,Nude,1,25.4,On,2.5
2018-10-23T14:59:16Z,1,Nude,2,34.5,On,2.5
2018-10-23T14:59:16Z,1,Nude,3,39.8,On,2.5
2018-10-23T14:59:16Z,1,Nude,4,38.8,On,2.5
2018-10-23T14:59:46Z,1,Nude,1,25.3,On,2.5
2018-10-23T14:59:46Z,1,Nude,2,34.5,On,2.5
2018-10-23T14:59:46Z,1,Nude,3,39.5,On,2.5
2018-10-23T14:59:46Z,1,Nude,4,39,On,2.5
2018-10-23T15:00:16Z,1,Nude,1,25.6,On,2.5
2018-10-23T15:00:16Z,1,Nude,2,34.2,On,2.5
2018-10-23T15:00:16Z,1,Nude,3,39.6,On,2.5
2018-10-23T15:00:16Z,1,Nude,4,38.9,On,2.5
2018-10-23T15:00:46Z,1,Nude,1,25.3,On,2.5
2018-10-23T15:00:46Z,1,Nude,2,34.5,On,2.5
2018-10-23T15:00:46Z,1,Nude,3,39.5,On,2.5
2018-10-23T15:00:46Z,1,Nude,4,38.6,On,2.5
2018-10-23T15:01:16Z,1,Nude,1,25.4,On,2.5
2018-10-23T15:01:16Z,1,Nude,2,34.4,On,2.5
2018-10-23T15:01:16Z,1,Nude,3,39.4,On,2.5
2018-10-23T15:01:16Z,1,Nude,4,38.4,On,2.5
2018-10-23T15:01:46Z,1,Nude,1,25.7,On,2.5
2018-10-23T15:01:46Z,1,Nude,2,34.1,On,2.5
2018-10-23T15:01:46Z,1,Nude,3,39.8,On,2.5
2018-10-23T15:01:46Z,1,Nude,4,38.4,On,2.5
2018-10-23T15:02:16Z,1,Nude,1,25.3,On,2.5
2018-10-23T15:02:16Z,1,Nude,2,34.7,On,2.5
2018-10-23T15:02:16Z,1,Nude,3,39.5,On,2.5
2018-10-23T15:02:16Z,1,Nude,4,38.9,On,2.5
2018-10-23T15:02:46Z,1,Nude,1,25.4,On,2.5
2018-10-23T15:02:46Z,1,Nude,2,34.4,On,2.5
2018-10-23T15:02:46Z,1,Nude,3,39.3,On,2.5
2018-10-23T15:02:46Z,1,Nude,4,38.6,On,2.5
2018-10-23T15:03:16Z,1,Nude,1,25.6,On,2.5
2018-10-23T15:03:16Z,1,Nude,2,34.4,On,2.5
2018-10-23T15:03:16Z,1,Nude,3,39.5,On,2.5
2018-10-23T15:03:16Z,1,Nude,4,38.5,On,2.5
2018-10-23T15:03:46Z,1,Nude,1,25.3,On,2.5
2018-10-23T15:03:46Z,1,Nude,2,34.6,On,2.5
2018-10-23T15:03:46Z,1,Nude,3,39.1,On,2.5
2018-10-23T15:03:46Z,1,Nude,4,38.7,On,2.5
2018-10-23T15:04:16Z,1,Nude,1,25.4,On,2.5
2018-10-23T15:04:16Z,1,Nude,2,34.3,On,2.5
2018-10-23T15:04:16Z,1,Nude,3,39.4,On,2.5
2018-10-23T15:04:16Z,1,Nude,4,38.8,On,2.5
2018-10-23T15:04:46Z,1,Nude,1,25.5,On,2.5
2018-10-23T15:04:46Z,1,Nude,2,34.2,On,2.5
2018-10-23T15:04:46Z,1,Nude,3,39.5,On,2.5
2018-10-23T15:04:46Z,1,Nude,4,38.6,On,2.5
2018-10-23T15:05:16Z,1,Nude,1,25.4,On,2.5
2018-10-23T15:05:16Z,1,Nude,2,34.4,On,2.5
2018-10-23T15:05:16Z,1,Nude,3,39.4,On,2.5
2018-10-23T15:05:16Z,1,Nude,4,38.7,On,2.5
2018-10-23T15:05:46Z,1,Nude,1,25.5,On,2.5
2018-10-23T15:05:46Z,1,Nude,2,34.1,On,2.5
2018-10-23T15:05:46Z,1,Nude,3,39.3,On,2.5
2018-10-23T15:05:46Z,1,Nude,4,38.8,On,2.5
2018-10-23T15:06:16Z,1,Nude,1,25.3,On,2.5
2018-10-23T15:06:16Z,1,Nude,2,34.2,On,2.5
2018-10-23T15:06:16Z,1,Nude,3,39.4,On,2.5
2018-10-23T15:06:16Z,1,Nude,4,38.9,On,2.5
2018-10-23T15:06:46Z,1,Nude,1,25.5,On,2.5
2018-10-23T15:06:46Z,1,Nude,2,34.2,On,2.5
2018-10-23T15:06:46Z,1,Nude,3,39.2,On,2.5
2018-10-23T15:06:46Z,1,Nude,4,38.7,On,2.5
2018-10-23T15:07:16Z,1,Nude,1,25.1,On,2.5
2018-10-23T15:07:16Z,1,Nude,2,34.4,On,2.5
2018-10-23T15:07:16Z,1,Nude,3,39.2,On,2.5
2018-10-23T15:07:16Z,1,Nude,4,39.1,On,2.5
2018-10-23T15:07:46Z,1,Nude,1,25.1,On,2.5
2018-10-23T15:07:46Z,1,Nude,2,34.5,On,2.5
2018-10-23T15:07:46Z,1,Nude,3,39,On,2.5
2018-10-23T15:07:46Z,1,Nude,4,38.7,On,2.5
2018-10-23T15:08:16Z,1,Nude,1,25.2,On,2.5
2018-10-23T15:08:16Z,1,Nude,2,34.3,On,2.5
2018-10-23T15:08:16Z,1,Nude,3,39.2,On,2.5
2018-10-23T15:08:16Z,1,Nude,4,38.9,On,2.5
2018-10-23T15:08:46Z,1,Nude,1,25.5,On,2.5
2018-10-23T15:08:46Z,1,Nude,2,34.2,On,2.5
2018-10-23T15:08:46Z,1,Nude,3,39.2,On,2.5
2018-10-23T15:08:46Z,1,Nude,4,38.8,On,2.5
2018-10-23T15:09:16Z,1,Nude,1,25.2,On,2.5
2018-10-23T15:09:16Z,1,Nude,2,34.3,On,2.5
2018-10-23T15:09:16Z,1,Nude,3,39,On,2.5
2018-10-23T15:09:16Z,1,Nude,4,39,On,2.5
2018-10-23T15:09:46Z,1,Nude,1,25.3,On,2.5
2018-10-23T15:09:46Z,1,Nude,2,34.5,On,2.5
2018-10-23T15:09:46Z,1,Nude,3,39.2,On,2.5
2018-10-23T15:09:46Z,1,Nude,4,38.9,On,2.5
2018-10-23T15:10:16Z,1,Nude,1,25.3,On,2.5
2018-10-23T15:10:16Z,1,Nude,2,34.5,On,2.5
2018-10-23T15:10:16Z,1,Nude,3,39.2,On,2.5
2018-10-23T15:10:16Z,1,Nude,4,38.7,On,2.5
2018-10-23T15:10:46Z,1,Nude,1,25.4,On,2.5
2018-10-23T15:10:46Z,1,Nude,2,34.5,On,2.5
2018-10-23T15:10:46Z,1,Nude,3,39.1,On,2.5
2018-10-23T15:10:46Z,1,Nude,4,38.9,On,2.5
2018-10-23T15:11:16Z,1,Nude,1,25.3,On,2.5
2018-10-23T15:11:16Z,1,Nude,2,34.5,On,2.5
2018-10-23T15:11:16Z,1,Nude,3,39.4,On,2.5
2018-10-23T15:11:16Z,1,Nude,4,38.8,On,2.5
2018-10-23T15:11:46Z,1,Nude,1,25.2,On,2.5
2018-10-23T15:11:46Z,1,Nude,2,34.7,On,2.5
2018-10-23T15:11:46Z,1,Nude,3,39.3,On,2.5
2018-10-23T15:11:46Z,1,Nude,4,38.8,On,2.5
2018-10-23T15:12:16Z,1,Nude,1,25.3,On,2.5
2018-10-23T15:12:16Z,1,Nude,2,34.5,On,2.5
2018-10-23T15:12:16Z,1,Nude,3,39.2,On,2.5
2018-10-23T15:12:16Z,1,Nude,4,38.4,On,2.5
2018-10-23T15:12:46Z,1,Nude,1,25.4,On,2.5
2018-10-23T15:12:46Z,1,Nude,2,34.3,On,2.5
2018-10-23T15:12:46Z,1,Nude,3,39.5,On,2.5
2018-10-23T15:12:46Z,1,Nude,4,38.8,On,2.5
2018-10-23T15:13:16Z,1,Nude,1,25.4,On,2.5
2018-10-23T15:13:16Z,1,Nude,2,34.2,On,2.5
2018-10-23T15:13:16Z,1,Nude,3,39.3,On,2.5
2018-10-23T15:13:16Z,1,Nude,4,38.7,On,2.5
2018-10-23T15:13:46Z,1,Nude,1,25.5,On,2.5
2018-10-23T15:13:46Z,1,Nude,2,34,On,2.5
2018-10-23T15:13:46Z,1,Nude,3,39.3,On,2.5
2018-10-23T15:13:46Z,1,Nude,4,38.6,On,2.5
2018-10-23T15:14:16Z,1,Nude,1,25.6,On,2.5
2018-10-23T15:14:16Z,1,Nude,2,34.2,On,2.5
2018-10-23T15:14:16Z,1,Nude,3,39.1,On,2.5
2018-10-23T15:14:16Z,1,Nude,4,38.5,On,2.5
2018-10-23T15:14:46Z,1,Nude,1,25.4,On,2.5
2018-10-23T15:14:46Z,1,Nude,2,34.5,On,2.5
2018-10-23T15:14:46Z,1,Nude,3,39,On,2.5
2018-10-23T15:14:46Z,1,Nude,4,38.8,On,2.5
2018-10-23T15:15:16Z,1,Nude,1,25.8,On,2.5
2018-10-23T15:15:16Z,1,Nude,2,34.1,On,2.5
2018-10-23T15:15:16Z,1,Nude,3,39.4,On,2.5
2018-10-23T15:15:16Z,1,Nude,4,38.7,On,2.5
2018-10-23T15:15:46Z,1,Nude,1,25.5,On,2.5
2018-10-23T15:15:46Z,1,Nude,2,34.2,On,2.5
2018-10-23T15:15:46Z,1,Nude,3,39.4,On,2.5
2018-10-23T15:15:46Z,1,Nude,4,38.5,On,2.5
2018-10-23T15:33:16Z,1,Nude,1,26.1,Off,2.5
2018-10-23T15:33:16Z,1,Nude,2,29,Off,2.5
2018-10-23T15:33:16Z,1,Nude,3,29.9,Off,2.5
2018-10-23T15:33:16Z,1,Nude,4,30.8,Off,2.5
2018-10-23T15:33:46Z,1,Nude,1,26,Off,2.5
2018-10-23T15:33:46Z,1,Nude,2,29,Off,2.5
2018-10-23T15:33:46Z,1,Nude,3,29.8,Off,2.5
2018-10-23T15:33:46Z,1,Nude,4,30.8,Off,2.5
2018-10-23T15:34:16Z,1,Nude,1,26.2,Off,2.5
2018-10-23T15:34:16Z,1,Nude,2,28.8,Off,2.5
2018-10-23T15:34:16Z,1,Nude,3,30,Off,2.5
2018-10-23T15:34:16Z,1,Nude,4,30.8,Off,2.5
2018-10-23T15:34:46Z,1,Nude,1,25.8,Off,2.5
2018-10-23T15:34:46Z,1,Nude,2,28.9,Off,2.5
2018-10-23T15:34:46Z,1,Nude,3,29.6,Off,2.5
2018-10-23T15:34:46Z,1,Nude,4,30.8,Off,2.5
2018-10-23T15:35:16Z,1,Nude,1,26,Off,2.5
2018-10-23T15:35:16Z,1,Nude,2,28.9,Off,2.5
2018-10-23T15:35:16Z,1,Nude,3,29.7,Off,2.5
2018-10-23T15:35:16Z,1,Nude,4,31,Off,2.5
2018-10-23T15:35:46Z,1,Nude,1,25.7,Off,2.5
2018-10-23T15:35:46Z,1,Nude,2,29,Off,2.5
2018-10-23T15:35:46Z,1,Nude,3,29.5,Off,2.5
2018-10-23T15:35:46Z,1,Nude,4,31,Off,2.5
2018-10-23T15:36:16Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:36:16Z,1,Nude,2,28.8,Off,2.5
2018-10-23T15:36:16Z,1,Nude,3,29.4,Off,2.5
2018-10-23T15:36:16Z,1,Nude,4,30.8,Off,2.5
2018-10-23T15:36:46Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:36:46Z,1,Nude,2,28.8,Off,2.5
2018-10-23T15:36:46Z,1,Nude,3,29.5,Off,2.5
2018-10-23T15:36:46Z,1,Nude,4,30.7,Off,2.5
2018-10-23T15:37:16Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:37:16Z,1,Nude,2,28.8,Off,2.5
2018-10-23T15:37:16Z,1,Nude,3,29.5,Off,2.5
2018-10-23T15:37:16Z,1,Nude,4,30.4,Off,2.5
2018-10-23T15:37:46Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:37:46Z,1,Nude,2,28.5,Off,2.5
2018-10-23T15:37:46Z,1,Nude,3,29.4,Off,2.5
2018-10-23T15:37:46Z,1,Nude,4,30.5,Off,2.5
2018-10-23T15:38:16Z,1,Nude,1,26.1,Off,2.5
2018-10-23T15:38:16Z,1,Nude,2,28.5,Off,2.5
2018-10-23T15:38:16Z,1,Nude,3,29.4,Off,2.5
2018-10-23T15:38:16Z,1,Nude,4,30.6,Off,2.5
2018-10-23T15:38:46Z,1,Nude,1,26.1,Off,2.5
2018-10-23T15:38:46Z,1,Nude,2,28.7,Off,2.5
2018-10-23T15:38:46Z,1,Nude,3,29.5,Off,2.5
2018-10-23T15:38:46Z,1,Nude,4,30.7,Off,2.5
2018-10-23T15:39:16Z,1,Nude,1,26,Off,2.5
2018-10-23T15:39:16Z,1,Nude,2,28.7,Off,2.5
2018-10-23T15:39:16Z,1,Nude,3,29.3,Off,2.5
2018-10-23T15:39:16Z,1,Nude,4,30.5,Off,2.5
2018-10-23T15:39:46Z,1,Nude,1,26,Off,2.5
2018-10-23T15:39:46Z,1,Nude,2,28.7,Off,2.5
2018-10-23T15:39:46Z,1,Nude,3,29.2,Off,2.5
2018-10-23T15:39:46Z,1,Nude,4,30.6,Off,2.5
2018-10-23T15:40:16Z,1,Nude,1,26.1,Off,2.5
2018-10-23T15:40:16Z,1,Nude,2,28.5,Off,2.5
2018-10-23T15:40:16Z,1,Nude,3,29.2,Off,2.5
2018-10-23T15:40:16Z,1,Nude,4,30.6,Off,2.5
2018-10-23T15:40:46Z,1,Nude,1,25.8,Off,2.5
2018-10-23T15:40:46Z,1,Nude,2,28.8,Off,2.5
2018-10-23T15:40:46Z,1,Nude,3,29.1,Off,2.5
2018-10-23T15:40:46Z,1,Nude,4,30.5,Off,2.5
2018-10-23T15:41:16Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:41:16Z,1,Nude,2,28.5,Off,2.5
2018-10-23T15:41:16Z,1,Nude,3,29.1,Off,2.5
2018-10-23T15:41:16Z,1,Nude,4,30.4,Off,2.5
2018-10-23T15:41:46Z,1,Nude,1,25.8,Off,2.5
2018-10-23T15:41:46Z,1,Nude,2,28.6,Off,2.5
2018-10-23T15:41:46Z,1,Nude,3,29.2,Off,2.5
2018-10-23T15:41:46Z,1,Nude,4,30.6,Off,2.5
2018-10-23T15:42:16Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:42:16Z,1,Nude,2,28.5,Off,2.5
2018-10-23T15:42:16Z,1,Nude,3,29.2,Off,2.5
2018-10-23T15:42:16Z,1,Nude,4,30.3,Off,2.5
2018-10-23T15:42:46Z,1,Nude,1,26,Off,2.5
2018-10-23T15:42:46Z,1,Nude,2,28.6,Off,2.5
2018-10-23T15:42:46Z,1,Nude,3,29.2,Off,2.5
2018-10-23T15:42:46Z,1,Nude,4,30.4,Off,2.5
2018-10-23T15:43:16Z,1,Nude,1,26,Off,2.5
2018-10-23T15:43:16Z,1,Nude,2,28.5,Off,2.5
2018-10-23T15:43:16Z,1,Nude,3,29.2,Off,2.5
2018-10-23T15:43:16Z,1,Nude,4,30.5,Off,2.5
2018-10-23T15:43:46Z,1,Nude,1,26.1,Off,2.5
2018-10-23T15:43:46Z,1,Nude,2,28.4,Off,2.5
2018-10-23T15:43:46Z,1,Nude,3,29.3,Off,2.5
2018-10-23T15:43:46Z,1,Nude,4,30.3,Off,2.5
2018-10-23T15:44:16Z,1,Nude,1,25.8,Off,2.5
2018-10-23T15:44:16Z,1,Nude,2,28.6,Off,2.5
2018-10-23T15:44:16Z,1,Nude,3,29.2,Off,2.5
2018-10-23T15:44:16Z,1,Nude,4,30.3,Off,2.5
2018-10-23T15:44:46Z,1,Nude,1,26.1,Off,2.5
2018-10-23T15:44:46Z,1,Nude,2,28.3,Off,2.5
2018-10-23T15:44:46Z,1,Nude,3,29.2,Off,2.5
2018-10-23T15:44:46Z,1,Nude,4,30,Off,2.5
2018-10-23T15:45:16Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:45:16Z,1,Nude,2,28.6,Off,2.5
2018-10-23T15:45:16Z,1,Nude,3,29.1,Off,2.5
2018-10-23T15:45:16Z,1,Nude,4,30.3,Off,2.5
2018-10-23T15:45:46Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:45:46Z,1,Nude,2,28.4,Off,2.5
2018-10-23T15:45:46Z,1,Nude,3,29.1,Off,2.5
2018-10-23T15:45:46Z,1,Nude,4,30.4,Off,2.5
2018-10-23T15:46:16Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:46:16Z,1,Nude,2,28.6,Off,2.5
2018-10-23T15:46:16Z,1,Nude,3,29,Off,2.5
2018-10-23T15:46:16Z,1,Nude,4,30.3,Off,2.5
2018-10-23T15:46:46Z,1,Nude,1,25.8,Off,2.5
2018-10-23T15:46:46Z,1,Nude,2,28.5,Off,2.5
2018-10-23T15:46:46Z,1,Nude,3,29.1,Off,2.5
2018-10-23T15:46:46Z,1,Nude,4,30.3,Off,2.5
2018-10-23T15:47:16Z,1,Nude,1,26,Off,2.5
2018-10-23T15:47:16Z,1,Nude,2,28.5,Off,2.5
2018-10-23T15:47:16Z,1,Nude,3,29.1,Off,2.5
2018-10-23T15:47:16Z,1,Nude,4,30.3,Off,2.5
2018-10-23T15:47:46Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:47:46Z,1,Nude,2,28.4,Off,2.5
2018-10-23T15:47:46Z,1,Nude,3,29.2,Off,2.5
2018-10-23T15:47:46Z,1,Nude,4,30.5,Off,2.5
2018-10-23T15:48:16Z,1,Nude,1,25.8,Off,2.5
2018-10-23T15:48:16Z,1,Nude,2,28.5,Off,2.5
2018-10-23T15:48:16Z,1,Nude,3,29.1,Off,2.5
2018-10-23T15:48:16Z,1,Nude,4,30.1,Off,2.5
2018-10-23T15:48:46Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:48:46Z,1,Nude,2,28.3,Off,2.5
2018-10-23T15:48:46Z,1,Nude,3,29,Off,2.5
2018-10-23T15:48:46Z,1,Nude,4,30.1,Off,2.5
2018-10-23T15:49:16Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:49:16Z,1,Nude,2,28.3,Off,2.5
2018-10-23T15:49:16Z,1,Nude,3,29,Off,2.5
2018-10-23T15:49:16Z,1,Nude,4,30.4,Off,2.5
2018-10-23T15:49:46Z,1,Nude,1,25.9,Off,2.5
2018-10-23T15:49:46Z,1,Nude,2,28.3,Off,2.5
2018-10-23T15:49:46Z,1,Nude,3,29.1,Off,2.5
2018-10-23T15:49:46Z,1,Nude,4,30.6,Off,2.5
2018-10-23T15:50:16Z,1,Nude,1,26,Off,2.5
2018-10-23T15:50:16Z,1,Nude,2,28.4,Off,2.5
2018-10-23T15:50:16Z,1,Nude,3,29.2,Off,2.5
