Datetime,Trial,Wig,Thermocouple,temp,Radiation,WindSpeed
2018-10-26T17:26:31Z,2,MidCurv,4,39.3,Off,2.5
2018-10-26T17:27:01Z,2,MidCurv,1,33.7,Off,2.5
2018-10-26T17:27:01Z,2,MidCurv,2,43.9,Off,2.5
2018-10-26T17:27:01Z,2,MidCurv,3,43.2,Off,2.5
2018-10-26T17:27:01Z,2,MidCurv,4,39.2,Off,2.5
2018-10-26T17:27:31Z,2,MidCurv,1,33.7,Off,2.5
2018-10-26T17:27:31Z,2,MidCurv,2,43.9,Off,2.5
2018-10-26T17:27:31Z,2,MidCurv,3,43.2,Off,2.5
2018-10-26T17:27:31Z,2,MidCurv,4,39.2,Off,2.5
2018-10-26T17:28:01Z,2,MidCurv,1,33.8,Off,2.5
2018-10-26T17:28:01Z,2,MidCurv,2,43.9,Off,2.5
2018-10-26T17:28:01Z,2,MidCurv,3,43.2,Off,2.5
2018-10-26T17:28:01Z,2,MidCurv,4,39.2,Off,2.5
2018-10-26T17:28:31Z,2,MidCurv,1,33.7,Off,2.5
2018-10-26T17:28:31Z,2,MidCurv,2,43.9,Off,2.5
2018-10-26T17:28:31Z,2,MidCurv,3,43.2,Off,2.5
2018-10-26T17:28:31Z,2,MidCurv,4,39.3,Off,2.5
2018-10-26T17:29:01Z,2,MidCurv,1,33.8,Off,2.5
2018-10-26T17:29:01Z,2,MidCurv,2,44,Off,2.5
2018-10-26T17:29:01Z,2,MidCurv,3,43.2,Off,2.5
2018-10-26T17:29:01Z,2,MidCurv,4,39.2,Off,2.5
2018-10-26T17:29:31Z,2,MidCurv,1,33.7,Off,2.5
2018-10-26T17:29:31Z,2,MidCurv,2,44,Off,2.5
2018-10-26T17:29:31Z,2,MidCurv,3,43.2,Off,2.5
2018-10-26T17:29:31Z,2,MidCurv,4,39.2,Off,2.5
2018-10-26T17:30:01Z,2,MidCurv,1,33.7,Off,2.5
2018-10-26T17:30:01Z,2,MidCurv,2,43.9,Off,2.5
2018-10-26T17:30:01Z,2,MidCurv,3,43.2,Off,2.5
2018-10-26T17:30:01Z,2,MidCurv,4,39.2,Off,2.5
2018-10-26T17:30:31Z,2,MidCurv,1,33.8,Off,2.5
2018-10-26T17:30:31Z,2,MidCurv,2,43.9,Off,2.5
2018-10-26T17:30:31Z,2,MidCurv,3,43.2,Off,2.5
2018-10-26T17:30:31Z,2,MidCurv,4,39.2,Off,2.5
2018-10-26T18:00:01Z,2,MidCurv,1,938.8,Off,1
2018-10-26T18:00:01Z,2,MidCurv,2,40.5,Off,1
2018-10-26T18:00:01Z,2,MidCurv,3,39.7,Off,1
2018-10-26T18:00:01Z,2,MidCurv,4,37,Off,1
2018-10-26T18:00:31Z,2,MidCurv,1,1062.6,Off,1
2018-10-26T18:00:31Z,2,MidCurv,2,40.5,Off,1
2018-10-26T18:00:31Z,2,MidCurv,3,39.7,Off,1
2018-10-26T18:00:31Z,2,MidCurv,4,37.1,Off,1
2018-10-26T18:01:01Z,2,MidCurv,1,814.7,Off,1
2018-10-26T18:01:01Z,2,MidCurv,2,40.5,Off,1
2018-10-26T18:01:01Z,2,MidCurv,3,39.7,Off,1
2018-10-26T18:01:01Z,2,MidCurv,4,37,Off,1
2018-10-26T18:01:31Z,2,MidCurv,1,1039.4,Off,1
2018-10-26T18:01:31Z,2,MidCurv,2,40.4,Off,1
2018-10-26T18:01:31Z,2,MidCurv,3,39.7,Off,1
2018-10-26T18:01:31Z,2,MidCurv,4,37,Off,1
2018-10-26T18:02:01Z,2,MidCurv,1,1126.2,Off,1
2018-10-26T18:02:01Z,2,MidCurv,2,40.4,Off,1
2018-10-26T18:02:01Z,2,MidCurv,3,39.7,Off,1
2018-10-26T18:02:01Z,2,MidCurv,4,37,Off,1
2018-10-26T18:02:31Z,2,MidCurv,1,1193.5,Off,1
2018-10-26T18:02:31Z,2,MidCurv,2,40.5,Off,1
2018-10-26T18:02:31Z,2,MidCurv,3,39.7,Off,1
2018-10-26T18:02:31Z,2,MidCurv,4,37.1,Off,1
2018-10-26T18:03:01Z,2,MidCurv,1,1121.5,Off,1
2018-10-26T18:03:01Z,2,MidCurv,2,40.5,Off,1
2018-10-26T18:03:01Z,2,MidCurv,3,39.7,Off,1
2018-10-26T18:03:01Z,2,MidCurv,4,37,Off,1
2018-10-26T18:03:31Z,2,MidCurv,1,1149.2,Off,1
2018-10-26T18:03:31Z,2,MidCurv,2,40.4,Off,1
2018-10-26T18:03:31Z,2,MidCurv,3,39.7,Off,1
2018-10-26T18:03:31Z,2,MidCurv,4,37.1,Off,1
2018-10-26T18:04:01Z,2,MidCurv,1,1107,Off,1
2018-10-26T18:04:01Z,2,MidCurv,2,40.4,Off,1
2018-10-26T18:04:01Z,2,MidCurv,3,39.6,Off,1
2018-10-26T18:04:01Z,2,MidCurv,4,37.1,Off,1
2018-10-26T18:04:31Z,2,MidCurv,1,1161.9,Off,1
2018-10-26T18:04:31Z,2,MidCurv,2,40.4,Off,1
2018-10-26T18:04:31Z,2,MidCurv,3,39.6,Off,1
2018-10-26T18:04:31Z,2,MidCurv,4,37.1,Off,1
2018-10-26T18:05:01Z,2,MidCurv,1,1116.5,Off,1
2018-10-26T18:05:01Z,2,MidCurv,2,40.4,Off,1
2018-10-26T18:05:01Z,2,MidCurv,3,39.6,Off,1
2018-10-26T18:05:01Z,2,MidCurv,4,37,Off,1
2018-10-26T18:05:31Z,2,MidCurv,1,1131.3,Off,1
2018-10-26T18:05:31Z,2,MidCurv,2,40.4,Off,1
2018-10-26T18:05:31Z,2,MidCurv,3,39.6,Off,1
2018-10-26T18:05:31Z,2,MidCurv,4,37.1,Off,1
2018-10-26T18:06:01Z,2,MidCurv,1,1099.7,Off,1
2018-10-26T18:06:01Z,2,MidCurv,2,40.4,Off,1
2018-10-26T18:06:01Z,2,MidCurv,3,39.6,Off,1
2018-10-26T18:06:01Z,2,MidCurv,4,37.1,Off,1
2018-10-26T18:07:01Z,2,MidCurv,1,1173.9,Off,1
2018-10-26T18:07:01Z,2,MidCurv,2,40.4,Off,1
2018-10-26T18:07:01Z,2,MidCurv,3,39.6,Off,1
2018-10-26T18:07:01Z,2,MidCurv,4,37.1,Off,1
2018-10-26T18:07:31Z,2,MidCurv,1,1156.2,Off,1
2018-10-26T18:07:31Z,2,MidCurv,2,40.4,Off,1
2018-10-26T18:07:31Z,2,MidCurv,3,39.6,Off,1
2018-10-26T18:07:31Z,2,MidCurv,4,37.1,Off,1
2018-10-26T18:08:01Z,2,MidCurv,1,1171.4,Off,1
2018-10-26T18:08:01Z,2,MidCurv,2,40.3,Off,1
2018-10-26T18:08:01Z,2,MidCurv,3,39.6,Off,1
2018-10-26T18:08:01Z,2,MidCurv,4,37.1,Off,1
2018-10-26T18:09:01Z,2,MidCurv,1,1188.2,Off,1
2018-10-26T18:09:01Z,2,MidCurv,2,40.3,Off,1
2018-10-26T18:09:01Z,2,MidCurv,3,39.5,Off,1
2018-10-26T18:09:01Z,2,MidCurv,4,37,Off,1
2018-10-26T18:09:31Z,2,MidCurv,1,1168.7,Off,1
2018-10-26T18:09:31Z,2,MidCurv,2,40.2,Off,1
2018-10-26T18:09:31Z,2,MidCurv,3,39.5,Off,1
2018-10-26T18:09:31Z,2,MidCurv,4,37,Off,1
2018-10-26T18:10:01Z,2,MidCurv,1,1188.4,Off,1
2018-10-26T18:10:01Z,2,MidCurv,2,40.2,Off,1
2018-10-26T18:10:01Z,2,MidCurv,3,39.5,Off,1
2018-10-26T18:10:01Z,2,MidCurv,4,37,Off,1
2018-10-26T19:02:01Z,2,MidCurv,1,977.1,On,1
2018-10-26T19:02:01Z,2,MidCurv,2,51.1,On,1
2018-10-26T19:02:01Z,2,MidCurv,3,50.5,On,1
2018-10-26T19:02:01Z,2,MidCurv,4,40.1,On,1
2018-10-26T19:05:01Z,2,MidCurv,1,1032.5,On,1
2018-10-26T19:05:01Z,2,MidCurv,2,51.4,On,1
2018-10-26T19:05:01Z,2,MidCurv,3,50.8,On,1
2018-10-26T19:05:01Z,2,MidCurv,4,40.2,On,1
2018-10-26T19:45:31Z,2,MidCurv,1,34.7,On,2.5
2018-10-26T19:45:31Z,2,MidCurv,2,52,On,2.5
2018-10-26T19:45:31Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:45:31Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:46:01Z,2,MidCurv,1,34.7,On,2.5
2018-10-26T19:46:01Z,2,MidCurv,2,52,On,2.5
2018-10-26T19:46:01Z,2,MidCurv,3,52,On,2.5
2018-10-26T19:46:01Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:46:31Z,2,MidCurv,1,34.7,On,2.5
2018-10-26T19:46:31Z,2,MidCurv,2,52,On,2.5
2018-10-26T19:46:31Z,2,MidCurv,3,52,On,2.5
2018-10-26T19:46:31Z,2,MidCurv,4,40.3,On,2.5
2018-10-26T19:47:01Z,2,MidCurv,1,34.6,On,2.5
2018-10-26T19:47:01Z,2,MidCurv,2,52,On,2.5
2018-10-26T19:47:01Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:47:01Z,2,MidCurv,4,40.3,On,2.5
2018-10-26T19:47:31Z,2,MidCurv,1,34.5,On,2.5
2018-10-26T19:47:31Z,2,MidCurv,2,52,On,2.5
2018-10-26T19:47:31Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:47:31Z,2,MidCurv,4,40.3,On,2.5
2018-10-26T19:48:01Z,2,MidCurv,1,34.5,On,2.5
2018-10-26T19:48:01Z,2,MidCurv,2,51.9,On,2.5
2018-10-26T19:48:01Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:48:01Z,2,MidCurv,4,40.3,On,2.5
2018-10-26T19:48:31Z,2,MidCurv,1,34.7,On,2.5
2018-10-26T19:48:31Z,2,MidCurv,2,52,On,2.5
2018-10-26T19:48:31Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:48:31Z,2,MidCurv,4,40.3,On,2.5
2018-10-26T19:49:01Z,2,MidCurv,1,34.6,On,2.5
2018-10-26T19:49:01Z,2,MidCurv,2,52,On,2.5
2018-10-26T19:49:01Z,2,MidCurv,3,52,On,2.5
2018-10-26T19:49:01Z,2,MidCurv,4,40.3,On,2.5
2018-10-26T19:49:31Z,2,MidCurv,1,34.7,On,2.5
2018-10-26T19:49:31Z,2,MidCurv,2,52.1,On,2.5
2018-10-26T19:49:31Z,2,MidCurv,3,52,On,2.5
2018-10-26T19:49:31Z,2,MidCurv,4,40.3,On,2.5
2018-10-26T19:50:01Z,2,MidCurv,1,34.7,On,2.5
2018-10-26T19:50:01Z,2,MidCurv,2,52.1,On,2.5
2018-10-26T19:50:01Z,2,MidCurv,3,52,On,2.5
2018-10-26T19:50:01Z,2,MidCurv,4,40.3,On,2.5
2018-10-26T19:50:31Z,2,MidCurv,1,34.6,On,2.5
2018-10-26T19:50:31Z,2,MidCurv,2,52,On,2.5
2018-10-26T19:50:31Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:50:31Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:51:01Z,2,MidCurv,1,34.5,On,2.5
2018-10-26T19:51:01Z,2,MidCurv,2,51.9,On,2.5
2018-10-26T19:51:01Z,2,MidCurv,3,52,On,2.5
2018-10-26T19:51:01Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:51:31Z,2,MidCurv,1,34.5,On,2.5
2018-10-26T19:51:31Z,2,MidCurv,2,51.9,On,2.5
2018-10-26T19:51:31Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:51:31Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:52:01Z,2,MidCurv,1,34.5,On,2.5
2018-10-26T19:52:01Z,2,MidCurv,2,51.9,On,2.5
2018-10-26T19:52:01Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:52:01Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:52:31Z,2,MidCurv,1,34.5,On,2.5
2018-10-26T19:52:31Z,2,MidCurv,2,51.9,On,2.5
2018-10-26T19:52:31Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:52:31Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:53:01Z,2,MidCurv,1,34.3,On,2.5
2018-10-26T19:53:01Z,2,MidCurv,2,51.9,On,2.5
2018-10-26T19:53:01Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:53:01Z,2,MidCurv,4,40.1,On,2.5
2018-10-26T19:53:31Z,2,MidCurv,1,34.5,On,2.5
2018-10-26T19:53:31Z,2,MidCurv,2,51.9,On,2.5
2018-10-26T19:53:31Z,2,MidCurv,3,51.8,On,2.5
2018-10-26T19:53:31Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:54:01Z,2,MidCurv,1,34.5,On,2.5
2018-10-26T19:54:01Z,2,MidCurv,2,51.8,On,2.5
2018-10-26T19:54:01Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:54:01Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:54:31Z,2,MidCurv,1,34.5,On,2.5
2018-10-26T19:54:31Z,2,MidCurv,2,51.9,On,2.5
2018-10-26T19:54:31Z,2,MidCurv,3,51.8,On,2.5
2018-10-26T19:54:31Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:55:01Z,2,MidCurv,1,34.5,On,2.5
2018-10-26T19:55:01Z,2,MidCurv,2,51.9,On,2.5
2018-10-26T19:55:01Z,2,MidCurv,3,51.9,On,2.5
2018-10-26T19:55:01Z,2,MidCurv,4,40.2,On,2.5
2018-10-26T19:55:31Z,2,MidCurv,1,34.6,On,2.5
2018-10-26T19:55:31Z,2,MidCurv,2,51.9,On,2.5
2018-10-26T19:55:31Z,2,MidCurv,3,51.8,On,2.5
2018-10-26T19:55:31Z,2,MidCurv,4,40.1,On,2.5
2018-10-28T11:07:51Z,2,Nude,1,32.6,On,0.3
2018-10-28T11:07:51Z,2,Nude,2,48,On,0.3
2018-10-28T11:07:51Z,2,Nude,3,52.1,On,0.3
2018-10-28T11:07:51Z,2,Nude,4,44.2,On,0.3
2018-10-28T11:08:21Z,2,Nude,1,32.6,On,0.3
2018-10-28T11:08:21Z,2,Nude,2,48.3,On,0.3
2018-10-28T11:08:21Z,2,Nude,3,52.2,On,0.3
2018-10-28T11:08:21Z,2,Nude,4,44.1,On,0.3
2018-10-28T11:08:51Z,2,Nude,1,32.6,On,0.3
2018-10-28T11:08:51Z,2,Nude,2,47.9,On,0.3
2018-10-28T11:08:51Z,2,Nude,3,52.1,On,0.3
2018-10-28T11:08:51Z,2,Nude,4,44.1,On,0.3
2018-10-28T11:09:21Z,2,Nude,1,32.8,On,0.3
2018-10-28T11:09:21Z,2,Nude,2,48.7,On,0.3
2018-10-28T11:09:21Z,2,Nude,3,52.4,On,0.3
2018-10-28T11:09:21Z,2,Nude,4,44.1,On,0.3
2018-10-28T11:09:51Z,2,Nude,1,32.9,On,0.3
2018-10-28T11:09:51Z,2,Nude,2,48.3,On,0.3
2018-10-28T11:09:51Z,2,Nude,3,52.4,On,0.3
2018-10-28T11:09:51Z,2,Nude,4,44,On,0.3
2018-10-28T11:10:21Z,2,Nude,1,32.5,On,0.3
2018-10-28T11:10:21Z,2,Nude,2,48.7,On,0.3
2018-10-28T11:10:21Z,2,Nude,3,52.1,On,0.3
2018-10-28T11:10:21Z,2,Nude,4,44,On,0.3
2018-10-28T11:10:51Z,2,Nude,1,32.7,On,0.3
2018-10-28T11:10:51Z,2,Nude,2,48.3,On,0.3
2018-10-28T11:10:51Z,2,Nude,3,52.3,On,0.3
2018-10-28T11:10:51Z,2,Nude,4,44.2,On,0.3
2018-10-28T11:11:21Z,2,Nude,1,32.8,On,0.3
2018-10-28T11:11:21Z,2,Nude,2,48.7,On,0.3
2018-10-28T11:11:21Z,2,Nude,3,52.3,On,0.3
2018-10-28T11:11:21Z,2,Nude,4,44.1,On,0.3
2018-10-28T11:11:51Z,2,Nude,1,32.6,On,0.3
2018-10-28T11:11:51Z,2,Nude,2,48.4,On,0.3
2018-10-28T11:11:51Z,2,Nude,3,52.4,On,0.3
2018-10-28T11:11:51Z,2,Nude,4,44,On,0.3
2018-10-28T11:12:21Z,2,Nude,1,32.8,On,0.3
2018-10-28T11:12:21Z,2,Nude,2,48.5,On,0.3
2018-10-28T11:12:21Z,2,Nude,3,52.5,On,0.3
2018-10-28T11:12:21Z,2,Nude,4,44.1,On,0.3
2018-10-28T11:12:51Z,2,Nude,1,33.1,On,0.3
2018-10-28T11:12:51Z,2,Nude,2,48.4,On,0.3
2018-10-28T11:12:51Z,2,Nude,3,52.2,On,0.3
2018-10-28T11:12:51Z,2,Nude,4,44.1,On,0.3
2018-10-28T11:13:21Z,2,Nude,1,32.9,On,0.3
2018-10-28T11:13:21Z,2,Nude,2,48.1,On,0.3
2018-10-28T11:13:21Z,2,Nude,3,52,On,0.3
2018-10-28T11:13:21Z,2,Nude,4,44,On,0.3
2018-10-28T11:13:51Z,2,Nude,1,32.8,On,0.3
2018-10-28T11:13:51Z,2,Nude,2,48.2,On,0.3
2018-10-28T11:13:51Z,2,Nude,3,52.3,On,0.3
2018-10-28T11:13:51Z,2,Nude,4,44.1,On,0.3
2018-10-28T11:14:21Z,2,Nude,1,33.2,On,0.3
2018-10-28T11:14:21Z,2,Nude,2,48.5,On,0.3
2018-10-28T11:14:21Z,2,Nude,3,52.9,On,0.3
2018-10-28T11:14:21Z,2,Nude,4,44.2,On,0.3
2018-10-28T11:14:51Z,2,Nude,1,32.5,On,0.3
2018-10-28T11:14:51Z,2,Nude,2,48.3,On,0.3
2018-10-28T11:14:51Z,2,Nude,3,52.4,On,0.3
2018-10-28T11:14:51Z,2,Nude,4,44,On,0.3
2018-10-28T11:15:21Z,2,Nude,1,33.1,On,0.3
2018-10-28T11:15:21Z,2,Nude,2,48.5,On,0.3
2018-10-28T11:15:21Z,2,Nude,3,52.4,On,0.3
2018-10-28T11:15:21Z,2,Nude,4,44.2,On,0.3
2018-10-28T11:15:51Z,2,Nude,1,32.8,On,0.3
2018-10-28T11:15:51Z,2,Nude,2,48.7,On,0.3
2018-10-28T11:15:51Z,2,Nude,3,52.3,On,0.3
2018-10-28T11:15:51Z,2,Nude,4,44.1,On,0.3
2018-10-28T11:16:21Z,2,Nude,1,33,On,0.3
2018-10-28T11:16:21Z,2,Nude,2,48.6,On,0.3
2018-10-28T11:16:21Z,2,Nude,3,52.7,On,0.3
2018-10-28T11:16:21Z,2,Nude,4,44.4,On,0.3
2018-10-28T11:16:51Z,2,Nude,1,33.1,On,0.3
2018-10-28T11:16:51Z,2,Nude,2,48.1,On,0.3
2018-10-28T11:16:51Z,2,Nude,3,52.8,On,0.3
2018-10-28T11:16:51Z,2,Nude,4,44.3,On,0.3
2018-10-28T11:17:21Z,2,Nude,1,33,On,0.3
2018-10-28T11:17:21Z,2,Nude,2,48.4,On,0.3
2018-10-28T11:17:21Z,2,Nude,3,52.4,On,0.3
2018-10-28T11:17:21Z,2,Nude,4,44.1,On,0.3
2018-10-28T11:17:51Z,2,Nude,1,33.1,On,0.3
2018-10-28T11:17:51Z,2,Nude,2,48.1,On,0.3
2018-10-28T11:17:51Z,2,Nude,3,53.5,On,0.3
2018-10-28T11:17:51Z,2,Nude,4,44.5,On,0.3
2018-10-28T11:52:51Z,2,Nude,1,32.9,Off,0.3
2018-10-28T11:52:51Z,2,Nude,2,37.4,Off,0.3
2018-10-28T11:52:51Z,2,Nude,3,36.8,Off,0.3
2018-10-28T11:52:51Z,2,Nude,4,33.9,Off,0.3
2018-10-28T11:53:21Z,2,Nude,1,32.8,Off,0.3
2018-10-28T11:53:21Z,2,Nude,2,37.1,Off,0.3
2018-10-28T11:53:21Z,2,Nude,3,36.7,Off,0.3
2018-10-28T11:53:21Z,2,Nude,4,34,Off,0.3
2018-10-28T11:53:51Z,2,Nude,1,32.8,Off,0.3
2018-10-28T11:53:51Z,2,Nude,2,37.4,Off,0.3
2018-10-28T11:53:51Z,2,Nude,3,36.6,Off,0.3
2018-10-28T11:53:51Z,2,Nude,4,34.1,Off,0.3
2018-10-28T11:54:21Z,2,Nude,1,32.9,Off,0.3
2018-10-28T11:54:21Z,2,Nude,2,37.1,Off,0.3
2018-10-28T11:54:21Z,2,Nude,3,36.6,Off,0.3
2018-10-28T11:54:21Z,2,Nude,4,34,Off,0.3
2018-10-28T11:54:51Z,2,Nude,1,32.6,Off,0.3
2018-10-28T11:54:51Z,2,Nude,2,37.1,Off,0.3
2018-10-28T11:54:51Z,2,Nude,3,36.6,Off,0.3
2018-10-28T11:54:51Z,2,Nude,4,33.9,Off,0.3
2018-10-28T11:55:21Z,2,Nude,1,33,Off,0.3
2018-10-28T11:55:21Z,2,Nude,2,37.1,Off,0.3
2018-10-28T11:55:21Z,2,Nude,3,36.3,Off,0.3
2018-10-28T11:55:21Z,2,Nude,4,34.3,Off,0.3
2018-10-28T11:55:51Z,2,Nude,1,32.8,Off,0.3
2018-10-28T11:55:51Z,2,Nude,2,37.1,Off,0.3
2018-10-28T11:55:51Z,2,Nude,3,36.3,Off,0.3
2018-10-28T11:55:51Z,2,Nude,4,34.2,Off,0.3
2018-10-28T11:56:21Z,2,Nude,1,33,Off,0.3
2018-10-28T11:56:21Z,2,Nude,2,37.5,Off,0.3
2018-10-28T11:56:21Z,2,Nude,3,36.8,Off,0.3
2018-10-28T11:56:21Z,2,Nude,4,34.2,Off,0.3
2018-10-28T11:56:51Z,2,Nude,1,32.7,Off,0.3
2018-10-28T11:56:51Z,2,Nude,2,37.3,Off,0.3
2018-10-28T11:56:51Z,2,Nude,3,36.6,Off,0.3
2018-10-28T11:56:51Z,2,Nude,4,34.2,Off,0.3
2018-10-28T11:57:21Z,2,Nude,1,32.6,Off,0.3
2018-10-28T11:57:21Z,2,Nude,2,37.3,Off,0.3
2018-10-28T11:57:21Z,2,Nude,3,36.4,Off,0.3
2018-10-28T11:57:21Z,2,Nude,4,34.1,Off,0.3
2018-10-28T11:57:51Z,2,Nude,1,32.9,Off,0.3
2018-10-28T11:57:51Z,2,Nude,2,37.4,Off,0.3
2018-10-28T11:57:51Z,2,Nude,3,36.5,Off,0.3
2018-10-28T11:57:51Z,2,Nude,4,34.3,Off,0.3
2018-10-28T11:58:21Z,2,Nude,1,32.9,Off,0.3
2018-10-28T11:58:21Z,2,Nude,2,36.9,Off,0.3
2018-10-28T11:58:21Z,2,Nude,3,36.3,Off,0.3
2018-10-28T11:58:21Z,2,Nude,4,34.3,Off,0.3
2018-10-28T11:58:51Z,2,Nude,1,33,Off,0.3
2018-10-28T11:58:51Z,2,Nude,2,37,Off,0.3
2018-10-28T11:58:51Z,2,Nude,3,36.7,Off,0.3
2018-10-28T11:58:51Z,2,Nude,4,34.1,Off,0.3
2018-10-28T11:59:21Z,2,Nude,1,32.8,Off,0.3
2018-10-28T11:59:21Z,2,Nude,2,37.4,Off,0.3
2018-10-28T11:59:21Z,2,Nude,3,36.7,Off,0.3
2018-10-28T11:59:21Z,2,Nude,4,34,Off,0.3
2018-10-28T11:59:51Z,2,Nude,1,33,Off,0.3
2018-10-28T11:59:51Z,2,Nude,2,37.2,Off,0.3
2018-10-28T11:59:51Z,2,Nude,3,36.9,Off,0.3
2018-10-28T11:59:51Z,2,Nude,4,34.3,Off,0.3
2018-10-28T12:00:21Z,2,Nude,1,32.9,Off,0.3
2018-10-28T12:00:21Z,2,Nude,2,36.8,Off,0.3
2018-10-28T12:00:21Z,2,Nude,3,37.1,Off,0.3
2018-10-28T12:00:21Z,2,Nude,4,34.2,Off,0.3
2018-10-28T12:00:51Z,2,Nude,1,32.9,Off,0.3
2018-10-28T12:00:51Z,2,Nude,2,37.1,Off,0.3
2018-10-28T12:00:51Z,2,Nude,3,36.9,Off,0.3
2018-10-28T12:00:51Z,2,Nude,4,34.4,Off,0.3
2018-10-28T12:01:21Z,2,Nude,1,32.8,Off,0.3
2018-10-28T12:01:21Z,2,Nude,2,37.3,Off,0.3
2018-10-28T12:01:21Z,2,Nude,3,36.7,Off,0.3
2018-10-28T12:01:21Z,2,Nude,4,34.1,Off,0.3
2018-10-28T12:01:51Z,2,Nude,1,33.1,Off,0.3
2018-10-28T12:01:51Z,2,Nude,2,37.3,Off,0.3
2018-10-28T12:01:51Z,2,Nude,3,36.7,Off,0.3
2018-10-28T12:01:51Z,2,Nude,4,34.2,Off,0.3
2018-10-28T12:02:21Z,2,Nude,1,33.2,Off,0.3
2018-10-28T12:02:21Z,2,Nude,2,37.2,Off,0.3
2018-10-28T12:02:21Z,2,Nude,3,36.5,Off,0.3
2018-10-28T12:02:21Z,2,Nude,4,34,Off,0.3
2018-10-28T12:02:51Z,2,Nude,1,32.7,Off,0.3
2018-10-28T12:02:51Z,2,Nude,2,37,Off,0.3
2018-10-28T12:02:51Z,2,Nude,3,36.6,Off,0.3
2018-10-28T12:02:51Z,2,Nude,4,34.1,Off,0.3
2018-10-28T12:41:51Z,2,HighCurv,1,39.5,Off,0.3
2018-10-28T12:41:51Z,2,HighCurv,2,46,Off,0.3
2018-10-28T12:41:51Z,2,HighCurv,3,43.7,Off,0.3
2018-10-28T12:41:51Z,2,HighCurv,4,39.1,Off,0.3
2018-10-28T12:42:21Z,2,HighCurv,1,39.5,Off,0.3
2018-10-28T12:42:21Z,2,HighCurv,2,46,Off,0.3
2018-10-28T12:42:21Z,2,HighCurv,3,43.8,Off,0.3
2018-10-28T12:42:21Z,2,HighCurv,4,39.1,Off,0.3
2018-10-28T12:42:51Z,2,HighCurv,1,39.5,Off,0.3
2018-10-28T12:42:51Z,2,HighCurv,2,46.1,Off,0.3
2018-10-28T12:42:51Z,2,HighCurv,3,43.8,Off,0.3
2018-10-28T12:42:51Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:43:21Z,2,HighCurv,1,39.6,Off,0.3
2018-10-28T12:43:21Z,2,HighCurv,2,46.1,Off,0.3
2018-10-28T12:43:21Z,2,HighCurv,3,43.9,Off,0.3
2018-10-28T12:43:21Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:43:51Z,2,HighCurv,1,39.6,Off,0.3
2018-10-28T12:43:51Z,2,HighCurv,2,46.2,Off,0.3
2018-10-28T12:43:51Z,2,HighCurv,3,43.9,Off,0.3
2018-10-28T12:43:51Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:44:21Z,2,HighCurv,1,39.5,Off,0.3
2018-10-28T12:44:21Z,2,HighCurv,2,46.2,Off,0.3
2018-10-28T12:44:21Z,2,HighCurv,3,43.8,Off,0.3
2018-10-28T12:44:21Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:44:51Z,2,HighCurv,1,39.6,Off,0.3
2018-10-28T12:44:51Z,2,HighCurv,2,46.2,Off,0.3
2018-10-28T12:44:51Z,2,HighCurv,3,43.9,Off,0.3
2018-10-28T12:44:51Z,2,HighCurv,4,39.1,Off,0.3
2018-10-28T12:45:21Z,2,HighCurv,1,39.6,Off,0.3
2018-10-28T12:45:21Z,2,HighCurv,2,46.2,Off,0.3
2018-10-28T12:45:21Z,2,HighCurv,3,43.9,Off,0.3
2018-10-28T12:45:21Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:45:51Z,2,HighCurv,1,39.6,Off,0.3
2018-10-28T12:45:51Z,2,HighCurv,2,46.3,Off,0.3
2018-10-28T12:45:51Z,2,HighCurv,3,43.9,Off,0.3
2018-10-28T12:45:51Z,2,HighCurv,4,39.2,Off,0.3
2018-10-28T12:46:21Z,2,HighCurv,1,39.7,Off,0.3
2018-10-28T12:46:21Z,2,HighCurv,2,46.2,Off,0.3
2018-10-28T12:46:21Z,2,HighCurv,3,43.9,Off,0.3
